sep=^
Task ID^Storage Interval^Operator ID^Message Length (secs)^Start Time^Stop Time^Threshold Method^Duration^Station Name^All Single Channels^Location (lat)^Location (lon)^Antenna^Polarization
28238^1 hours^DESKTOP-5NOI69V^15^29-08-2023 09:43:42 AM^29-08-2023 02:43:55 PM^Noise Riding 30 dB^Fixed: 5 hours^Chaiyaphum^No^15.788741^102.028173^Vertical Ref^Vertical

Band #^Start Frequency (MHz)^Stop Frequency (MHz)^Bandwidth (kHz)
1^756.000000^2690.000000^600.00000

Channel No.^Frequency (MHz)^Time of Day^Occupancy (%)^Field Strength (dBuV/m)
125^830.400000^01:43:42 PM^0^---
125^830.400000^02:43:42 PM^0^---
126^831.000000^10:43:42 AM^0^---
126^831.000000^11:43:42 AM^0^---
126^831.000000^12:43:42 PM^0^---
126^831.000000^01:43:42 PM^0^---
126^831.000000^02:43:42 PM^0^---
127^831.600000^10:43:42 AM^0^---
127^831.600000^11:43:42 AM^0^---
127^831.600000^12:43:42 PM^0^---
127^831.600000^01:43:42 PM^0^---
127^831.600000^02:43:42 PM^0^---
128^832.200000^10:43:42 AM^0^---
128^832.200000^11:43:42 AM^0^---
128^832.200000^12:43:42 PM^0^---
128^832.200000^01:43:42 PM^0^---
128^832.200000^02:43:42 PM^0^---
129^832.800000^10:43:42 AM^0^---
129^832.800000^11:43:42 AM^0^---
129^832.800000^12:43:42 PM^0^---
129^832.800000^01:43:42 PM^0^---
129^832.800000^02:43:42 PM^0^---
130^833.400000^10:43:42 AM^0^---
130^833.400000^11:43:42 AM^0^---
130^833.400000^12:43:42 PM^0^---
130^833.400000^01:43:42 PM^0^---
130^833.400000^02:43:42 PM^0^---
131^834.000000^10:43:42 AM^0^---
131^834.000000^11:43:42 AM^0^---
131^834.000000^12:43:42 PM^0^---
131^834.000000^01:43:42 PM^0^---
131^834.000000^02:43:42 PM^0^---
132^834.600000^10:43:42 AM^0^---
132^834.600000^11:43:42 AM^0^---
132^834.600000^12:43:42 PM^0^---
132^834.600000^01:43:42 PM^0^---
132^834.600000^02:43:42 PM^0^---
133^835.200000^10:43:42 AM^0^---
133^835.200000^11:43:42 AM^0^---
133^835.200000^12:43:42 PM^0^---
133^835.200000^01:43:42 PM^0^---
133^835.200000^02:43:42 PM^0^---
134^835.800000^10:43:42 AM^0^---
134^835.800000^11:43:42 AM^0^---
134^835.800000^12:43:42 PM^0^---
134^835.800000^01:43:42 PM^0^---
134^835.800000^02:43:42 PM^0^---
135^836.400000^10:43:42 AM^0^---
135^836.400000^11:43:42 AM^0^---
135^836.400000^12:43:42 PM^0^---
135^836.400000^01:43:42 PM^0^---
135^836.400000^02:43:42 PM^0^---
136^837.000000^10:43:42 AM^0^---
136^837.000000^11:43:42 AM^0^---
136^837.000000^12:43:42 PM^0^---
136^837.000000^01:43:42 PM^0^---
136^837.000000^02:43:42 PM^0^---
137^837.600000^10:43:42 AM^0^---
137^837.600000^11:43:42 AM^0^---
137^837.600000^12:43:42 PM^0^---
137^837.600000^01:43:42 PM^0^---
137^837.600000^02:43:42 PM^0^---
138^838.200000^10:43:42 AM^0^---
138^838.200000^11:43:42 AM^0^---
138^838.200000^12:43:42 PM^0^---
138^838.200000^01:43:42 PM^0^---
138^838.200000^02:43:42 PM^0^---
139^838.800000^10:43:42 AM^0^---
139^838.800000^11:43:42 AM^0^---
139^838.800000^12:43:42 PM^0^---
139^838.800000^01:43:42 PM^0^---
139^838.800000^02:43:42 PM^0^---
140^839.400000^10:43:42 AM^0^---
140^839.400000^11:43:42 AM^0^---
140^839.400000^12:43:42 PM^0^---
140^839.400000^01:43:42 PM^0^---
140^839.400000^02:43:42 PM^0^---
141^840.000000^10:43:42 AM^0^---
141^840.000000^11:43:42 AM^0^---
141^840.000000^12:43:42 PM^0^---
141^840.000000^01:43:42 PM^0^---
141^840.000000^02:43:42 PM^0^---
142^840.600000^10:43:42 AM^0^---
142^840.600000^11:43:42 AM^0^---
142^840.600000^12:43:42 PM^0^---
142^840.600000^01:43:42 PM^0^---
142^840.600000^02:43:42 PM^0^---
143^841.200000^10:43:42 AM^0^---
143^841.200000^11:43:42 AM^0^---
143^841.200000^12:43:42 PM^0^---
143^841.200000^01:43:42 PM^0^---
143^841.200000^02:43:42 PM^0^---
144^841.800000^10:43:42 AM^0^---
144^841.800000^11:43:42 AM^0^---
144^841.800000^12:43:42 PM^0^---
144^841.800000^01:43:42 PM^0^---
144^841.800000^02:43:42 PM^0^---
145^842.400000^10:43:42 AM^0^---
145^842.400000^11:43:42 AM^0^---
145^842.400000^12:43:42 PM^0^---
145^842.400000^01:43:42 PM^0^---
145^842.400000^02:43:42 PM^0^---
146^843.000000^10:43:42 AM^0^---
146^843.000000^11:43:42 AM^0^---
146^843.000000^12:43:42 PM^0^---
146^843.000000^01:43:42 PM^0^---
146^843.000000^02:43:42 PM^0^---
147^843.600000^10:43:42 AM^0^---
147^843.600000^11:43:42 AM^0^---
147^843.600000^12:43:42 PM^0^---
147^843.600000^01:43:42 PM^0^---
147^843.600000^02:43:42 PM^0^---
148^844.200000^10:43:42 AM^0^---
148^844.200000^11:43:42 AM^0^---
148^844.200000^12:43:42 PM^0^---
148^844.200000^01:43:42 PM^0^---
148^844.200000^02:43:42 PM^0^---
149^844.800000^10:43:42 AM^0^---
149^844.800000^11:43:42 AM^0^---
149^844.800000^12:43:42 PM^0^---
149^844.800000^01:43:42 PM^0^---
149^844.800000^02:43:42 PM^0^---
150^845.400000^10:43:42 AM^0^---
150^845.400000^11:43:42 AM^0^---
150^845.400000^12:43:42 PM^0^---
150^845.400000^01:43:42 PM^0^---
150^845.400000^02:43:42 PM^0^---
151^846.000000^10:43:42 AM^0^---
151^846.000000^11:43:42 AM^0^---
151^846.000000^12:43:42 PM^0^---
151^846.000000^01:43:42 PM^0^---
151^846.000000^02:43:42 PM^0^---
152^846.600000^10:43:42 AM^0^---
152^846.600000^11:43:42 AM^0^---
152^846.600000^12:43:42 PM^0^---
152^846.600000^01:43:42 PM^0^---
152^846.600000^02:43:42 PM^0^---
153^847.200000^10:43:42 AM^0^---
153^847.200000^11:43:42 AM^0^---
153^847.200000^12:43:42 PM^0^---
153^847.200000^01:43:42 PM^0^---
153^847.200000^02:43:42 PM^0^---
154^847.800000^10:43:42 AM^0^---
154^847.800000^11:43:42 AM^0^---
154^847.800000^12:43:42 PM^0^---
154^847.800000^01:43:42 PM^0^---
154^847.800000^02:43:42 PM^0^---
155^848.400000^10:43:42 AM^0^---
155^848.400000^11:43:42 AM^0^---
155^848.400000^12:43:42 PM^0^---
155^848.400000^01:43:42 PM^0^---
155^848.400000^02:43:42 PM^0^---
156^849.000000^10:43:42 AM^0^---
156^849.000000^11:43:42 AM^0^---
156^849.000000^12:43:42 PM^0^---
156^849.000000^01:43:42 PM^0^---
156^849.000000^02:43:42 PM^0^---
157^849.600000^10:43:42 AM^0^---
157^849.600000^11:43:42 AM^0^---
157^849.600000^12:43:42 PM^0^---
157^849.600000^01:43:42 PM^0^---
157^849.600000^02:43:42 PM^0^---
158^850.200000^10:43:42 AM^0^---
158^850.200000^11:43:42 AM^0^---
158^850.200000^12:43:42 PM^0^---
158^850.200000^01:43:42 PM^0^---
158^850.200000^02:43:42 PM^0^---
159^850.800000^10:43:42 AM^0^---
159^850.800000^11:43:42 AM^0^---
159^850.800000^12:43:42 PM^0^---
159^850.800000^01:43:42 PM^0^---
159^850.800000^02:43:42 PM^0^---
160^851.400000^10:43:42 AM^0^---
160^851.400000^11:43:42 AM^0^---
160^851.400000^12:43:42 PM^0^---
160^851.400000^01:43:42 PM^0^---
160^851.400000^02:43:42 PM^0^---
161^852.000000^10:43:42 AM^0^---
161^852.000000^11:43:42 AM^0^---
161^852.000000^12:43:42 PM^0^---
161^852.000000^01:43:42 PM^0^---
161^852.000000^02:43:42 PM^0^---
162^852.600000^10:43:42 AM^0^---
162^852.600000^11:43:42 AM^0^---
162^852.600000^12:43:42 PM^0^---
162^852.600000^01:43:42 PM^0^---
162^852.600000^02:43:42 PM^0^---
163^853.200000^10:43:42 AM^0^---
163^853.200000^11:43:42 AM^0^---
163^853.200000^12:43:42 PM^0^---
163^853.200000^01:43:42 PM^0^---
163^853.200000^02:43:42 PM^0^---
164^853.800000^10:43:42 AM^100^81
164^853.800000^11:43:42 AM^100^82
164^853.800000^12:43:42 PM^100^81
164^853.800000^01:43:42 PM^100^81
164^853.800000^02:43:42 PM^100^81
165^854.400000^10:43:42 AM^100^81
165^854.400000^11:43:42 AM^100^81
165^854.400000^12:43:42 PM^100^81
165^854.400000^01:43:42 PM^100^81
165^854.400000^02:43:42 PM^100^81
166^855.000000^10:43:42 AM^100^92
166^855.000000^11:43:42 AM^100^92
166^855.000000^12:43:42 PM^100^92
166^855.000000^01:43:42 PM^100^92
166^855.000000^02:43:42 PM^100^92
167^855.600000^10:43:42 AM^100^93
167^855.600000^11:43:42 AM^100^93
167^855.600000^12:43:42 PM^100^93
167^855.600000^01:43:42 PM^100^93
167^855.600000^02:43:42 PM^100^93
168^856.200000^10:43:42 AM^0^---
168^856.200000^11:43:42 AM^0^---
168^856.200000^12:43:42 PM^0^---
168^856.200000^01:43:42 PM^0^---
168^856.200000^02:43:42 PM^0^---
169^856.800000^10:43:42 AM^0^---
169^856.800000^11:43:42 AM^0^---
169^856.800000^12:43:42 PM^0^---
169^856.800000^01:43:42 PM^0^---
169^856.800000^02:43:42 PM^0^---
170^857.400000^10:43:42 AM^0^---
170^857.400000^11:43:42 AM^0^---
170^857.400000^12:43:42 PM^0^---
170^857.400000^01:43:42 PM^0^---
170^857.400000^02:43:42 PM^0^---
171^858.000000^10:43:42 AM^0^---
171^858.000000^11:43:42 AM^0^---
171^858.000000^12:43:42 PM^0^---
171^858.000000^01:43:42 PM^0^---
171^858.000000^02:43:42 PM^0^---
172^858.600000^10:43:42 AM^0^---
172^858.600000^11:43:42 AM^0^---
172^858.600000^12:43:42 PM^0^---
172^858.600000^01:43:42 PM^0^---
172^858.600000^02:43:42 PM^0^---
173^859.200000^10:43:42 AM^0^---
173^859.200000^11:43:42 AM^0^---
173^859.200000^12:43:42 PM^0^---
173^859.200000^01:43:42 PM^0^---
173^859.200000^02:43:42 PM^0^---
174^859.800000^10:43:42 AM^0^---
174^859.800000^11:43:42 AM^0^---
174^859.800000^12:43:42 PM^0^---
174^859.800000^01:43:42 PM^0^---
174^859.800000^02:43:42 PM^0^---
175^860.400000^10:43:42 AM^0^---
175^860.400000^11:43:42 AM^0^---
175^860.400000^12:43:42 PM^0^---
175^860.400000^01:43:42 PM^0^---
175^860.400000^02:43:42 PM^0^---
176^861.000000^10:43:42 AM^0^---
176^861.000000^11:43:42 AM^0^---
176^861.000000^12:43:42 PM^0^---
176^861.000000^01:43:42 PM^0^---
176^861.000000^02:43:42 PM^0^---
177^861.600000^10:43:42 AM^0^---
177^861.600000^11:43:42 AM^0^---
177^861.600000^12:43:42 PM^0^---
177^861.600000^01:43:42 PM^0^---
177^861.600000^02:43:42 PM^0^---
178^862.200000^10:43:42 AM^0^---
178^862.200000^11:43:42 AM^0^---
178^862.200000^12:43:42 PM^0^---
178^862.200000^01:43:42 PM^0^---
178^862.200000^02:43:42 PM^0^---
179^862.800000^10:43:42 AM^0^---
179^862.800000^11:43:42 AM^0^---
179^862.800000^12:43:42 PM^0^---
179^862.800000^01:43:42 PM^0^---
179^862.800000^02:43:42 PM^0^---
180^863.400000^10:43:42 AM^0^---
180^863.400000^11:43:42 AM^0^---
180^863.400000^12:43:42 PM^0^---
180^863.400000^01:43:42 PM^0^---
180^863.400000^02:43:42 PM^0^---
181^864.000000^10:43:42 AM^0^---
181^864.000000^11:43:42 AM^0^---
181^864.000000^12:43:42 PM^0^---
181^864.000000^01:43:42 PM^0^---
181^864.000000^02:43:42 PM^0^---
182^864.600000^10:43:42 AM^0^---
182^864.600000^11:43:42 AM^0^---
182^864.600000^12:43:42 PM^0^---
182^864.600000^01:43:42 PM^0^---
182^864.600000^02:43:42 PM^0^---
183^865.200000^10:43:42 AM^0^---
183^865.200000^11:43:42 AM^0^---
183^865.200000^12:43:42 PM^0^---
183^865.200000^01:43:42 PM^0^---
183^865.200000^02:43:42 PM^0^---
184^865.800000^10:43:42 AM^0^---
184^865.800000^11:43:42 AM^0^---
184^865.800000^12:43:42 PM^0^---
184^865.800000^01:43:42 PM^0^---
184^865.800000^02:43:42 PM^0^---
185^866.400000^10:43:42 AM^0^---
185^866.400000^11:43:42 AM^0^---
185^866.400000^12:43:42 PM^0^---
185^866.400000^01:43:42 PM^0^---
185^866.400000^02:43:42 PM^0^---
186^867.000000^10:43:42 AM^0^---
186^867.000000^11:43:42 AM^0^---
186^867.000000^12:43:42 PM^0^---
186^867.000000^01:43:42 PM^0^---
186^867.000000^02:43:42 PM^0^---
187^867.600000^10:43:42 AM^0^---
187^867.600000^11:43:42 AM^0^---
187^867.600000^12:43:42 PM^0^---
187^867.600000^01:43:42 PM^0^---
187^867.600000^02:43:42 PM^0^---
188^868.200000^10:43:42 AM^0^---
188^868.200000^11:43:42 AM^0^---
188^868.200000^12:43:42 PM^0^---
188^868.200000^01:43:42 PM^0^---
188^868.200000^02:43:42 PM^0^---
189^868.800000^10:43:42 AM^0^---
189^868.800000^11:43:42 AM^0^---
189^868.800000^12:43:42 PM^0^---
189^868.800000^01:43:42 PM^0^---
189^868.800000^02:43:42 PM^0^---
190^869.400000^10:43:42 AM^0^---
190^869.400000^11:43:42 AM^0^74
190^869.400000^12:43:42 PM^0^---
190^869.400000^01:43:42 PM^0^---
190^869.400000^02:43:42 PM^0^---
191^870.000000^10:43:42 AM^3^82
191^870.000000^11:43:42 AM^3^83
191^870.000000^12:43:42 PM^1^79
191^870.000000^01:43:42 PM^9^82
191^870.000000^02:43:42 PM^4^80
192^870.600000^10:43:42 AM^3^82
192^870.600000^11:43:42 AM^3^83
192^870.600000^12:43:42 PM^1^79
192^870.600000^01:43:42 PM^8^82
192^870.600000^02:43:42 PM^4^80
193^871.200000^10:43:42 AM^3^81
193^871.200000^11:43:42 AM^3^83
193^871.200000^12:43:42 PM^1^79
193^871.200000^01:43:42 PM^9^82
193^871.200000^02:43:42 PM^4^80
194^871.800000^10:43:42 AM^3^81
194^871.800000^11:43:42 AM^3^82
194^871.800000^12:43:42 PM^1^79
194^871.800000^01:43:42 PM^8^82
194^871.800000^02:43:42 PM^4^80
195^872.400000^10:43:42 AM^3^81
195^872.400000^11:43:42 AM^3^82
195^872.400000^12:43:42 PM^1^79
195^872.400000^01:43:42 PM^8^82
195^872.400000^02:43:42 PM^4^80
196^873.000000^10:43:42 AM^3^81
196^873.000000^11:43:42 AM^3^82
196^873.000000^12:43:42 PM^1^79
196^873.000000^01:43:42 PM^7^82
196^873.000000^02:43:42 PM^3^80
197^873.600000^10:43:42 AM^1^77
197^873.600000^11:43:42 AM^1^78
197^873.600000^12:43:42 PM^0^---
197^873.600000^01:43:42 PM^1^77
197^873.600000^02:43:42 PM^1^75
198^874.200000^10:43:42 AM^0^---
198^874.200000^11:43:42 AM^0^---
198^874.200000^12:43:42 PM^0^---
198^874.200000^01:43:42 PM^0^---
198^874.200000^02:43:42 PM^0^---
199^874.800000^10:43:42 AM^99^81
199^874.800000^11:43:42 AM^93^81
199^874.800000^12:43:42 PM^99^78
199^874.800000^01:43:42 PM^98^80
199^874.800000^02:43:42 PM^97^80
200^875.400000^10:43:42 AM^100^82
200^875.400000^11:43:42 AM^100^82
200^875.400000^12:43:42 PM^100^80
200^875.400000^01:43:42 PM^100^81
200^875.400000^02:43:42 PM^100^81
201^876.000000^10:43:42 AM^100^83
201^876.000000^11:43:42 AM^100^82
201^876.000000^12:43:42 PM^100^80
201^876.000000^01:43:42 PM^100^81
201^876.000000^02:43:42 PM^100^81
202^876.600000^10:43:42 AM^100^82
202^876.600000^11:43:42 AM^100^82
202^876.600000^12:43:42 PM^100^79
202^876.600000^01:43:42 PM^100^81
202^876.600000^02:43:42 PM^100^81
203^877.200000^10:43:42 AM^100^83
203^877.200000^11:43:42 AM^100^83
203^877.200000^12:43:42 PM^100^80
203^877.200000^01:43:42 PM^100^81
203^877.200000^02:43:42 PM^100^82
204^877.800000^10:43:42 AM^100^83
204^877.800000^11:43:42 AM^100^83
204^877.800000^12:43:42 PM^100^80
204^877.800000^01:43:42 PM^100^82
204^877.800000^02:43:42 PM^100^82
205^878.400000^10:43:42 AM^99^81
205^878.400000^11:43:42 AM^94^82
205^878.400000^12:43:42 PM^99^78
205^878.400000^01:43:42 PM^98^80
205^878.400000^02:43:42 PM^98^80
206^879.000000^10:43:42 AM^0^---
206^879.000000^11:43:42 AM^0^---
206^879.000000^12:43:42 PM^0^---
206^879.000000^01:43:42 PM^0^---
206^879.000000^02:43:42 PM^0^---
207^879.600000^10:43:42 AM^100^79
207^879.600000^11:43:42 AM^100^79
207^879.600000^12:43:42 PM^100^80
207^879.600000^01:43:42 PM^100^78
207^879.600000^02:43:42 PM^100^79
208^880.200000^10:43:42 AM^100^84
208^880.200000^11:43:42 AM^100^84
208^880.200000^12:43:42 PM^100^85
208^880.200000^01:43:42 PM^100^83
208^880.200000^02:43:42 PM^100^84
209^880.800000^10:43:42 AM^100^84
209^880.800000^11:43:42 AM^100^83
209^880.800000^12:43:42 PM^100^84
209^880.800000^01:43:42 PM^100^83
209^880.800000^02:43:42 PM^100^84
210^881.400000^10:43:42 AM^100^85
210^881.400000^11:43:42 AM^100^84
210^881.400000^12:43:42 PM^100^85
210^881.400000^01:43:42 PM^100^84
210^881.400000^02:43:42 PM^100^85
211^882.000000^10:43:42 AM^100^85
211^882.000000^11:43:42 AM^100^83
211^882.000000^12:43:42 PM^100^85
211^882.000000^01:43:42 PM^100^83
211^882.000000^02:43:42 PM^100^84
212^882.600000^10:43:42 AM^100^84
212^882.600000^11:43:42 AM^100^83
212^882.600000^12:43:42 PM^100^84
212^882.600000^01:43:42 PM^100^83
212^882.600000^02:43:42 PM^100^84
213^883.200000^10:43:42 AM^100^84
213^883.200000^11:43:42 AM^100^83
213^883.200000^12:43:42 PM^100^84
213^883.200000^01:43:42 PM^100^83
213^883.200000^02:43:42 PM^100^84
214^883.800000^10:43:42 AM^100^76
214^883.800000^11:43:42 AM^98^74
214^883.800000^12:43:42 PM^99^75
214^883.800000^01:43:42 PM^99^74
214^883.800000^02:43:42 PM^100^75
215^884.400000^10:43:42 AM^0^---
215^884.400000^11:43:42 AM^0^---
215^884.400000^12:43:42 PM^0^---
215^884.400000^01:43:42 PM^0^---
215^884.400000^02:43:42 PM^0^---
216^885.000000^10:43:42 AM^0^---
216^885.000000^11:43:42 AM^0^---
216^885.000000^12:43:42 PM^0^---
216^885.000000^01:43:42 PM^0^---
216^885.000000^02:43:42 PM^0^---
217^885.600000^10:43:42 AM^0^---
217^885.600000^11:43:42 AM^0^---
217^885.600000^12:43:42 PM^0^---
217^885.600000^01:43:42 PM^0^---
217^885.600000^02:43:42 PM^0^---
218^886.200000^10:43:42 AM^0^---
218^886.200000^11:43:42 AM^0^---
218^886.200000^12:43:42 PM^0^---
218^886.200000^01:43:42 PM^0^---
218^886.200000^02:43:42 PM^0^---
219^886.800000^10:43:42 AM^0^---
219^886.800000^11:43:42 AM^0^---
219^886.800000^12:43:42 PM^0^---
219^886.800000^01:43:42 PM^0^---
219^886.800000^02:43:42 PM^0^---
220^887.400000^10:43:42 AM^0^---
220^887.400000^11:43:42 AM^0^---
220^887.400000^12:43:42 PM^0^---
220^887.400000^01:43:42 PM^0^---
220^887.400000^02:43:42 PM^0^---
221^888.000000^10:43:42 AM^0^---
221^888.000000^11:43:42 AM^0^---
221^888.000000^12:43:42 PM^0^---
221^888.000000^01:43:42 PM^0^---
221^888.000000^02:43:42 PM^0^---
222^888.600000^10:43:42 AM^0^---
222^888.600000^11:43:42 AM^0^---
222^888.600000^12:43:42 PM^0^---
222^888.600000^01:43:42 PM^0^---
222^888.600000^02:43:42 PM^0^---
223^889.200000^10:43:42 AM^0^---
223^889.200000^11:43:42 AM^0^---
223^889.200000^12:43:42 PM^0^---
223^889.200000^01:43:42 PM^0^---
223^889.200000^02:43:42 PM^0^---
224^889.800000^10:43:42 AM^0^---
224^889.800000^11:43:42 AM^0^---
224^889.800000^12:43:42 PM^0^---
224^889.800000^01:43:42 PM^0^---
224^889.800000^02:43:42 PM^0^---
225^890.400000^10:43:42 AM^0^---
225^890.400000^11:43:42 AM^0^---
225^890.400000^12:43:42 PM^0^---
225^890.400000^01:43:42 PM^0^---
225^890.400000^02:43:42 PM^0^---
226^891.000000^10:43:42 AM^0^---
226^891.000000^11:43:42 AM^0^---
226^891.000000^12:43:42 PM^0^---
226^891.000000^01:43:42 PM^0^---
226^891.000000^02:43:42 PM^0^---
227^891.600000^10:43:42 AM^0^---
227^891.600000^11:43:42 AM^0^---
227^891.600000^12:43:42 PM^0^---
227^891.600000^01:43:42 PM^0^---
227^891.600000^02:43:42 PM^0^---
228^892.200000^10:43:42 AM^0^---
228^892.200000^11:43:42 AM^0^---
228^892.200000^12:43:42 PM^0^---
228^892.200000^01:43:42 PM^0^---
228^892.200000^02:43:42 PM^0^---
229^892.800000^10:43:42 AM^0^---
229^892.800000^11:43:42 AM^0^---
229^892.800000^12:43:42 PM^0^---
229^892.800000^01:43:42 PM^0^---
229^892.800000^02:43:42 PM^0^---
230^893.400000^10:43:42 AM^0^---
230^893.400000^11:43:42 AM^0^---
230^893.400000^12:43:42 PM^0^---
230^893.400000^01:43:42 PM^0^---
230^893.400000^02:43:42 PM^0^---
231^894.000000^10:43:42 AM^0^---
231^894.000000^11:43:42 AM^0^---
231^894.000000^12:43:42 PM^0^---
231^894.000000^01:43:42 PM^0^---
231^894.000000^02:43:42 PM^0^---
232^894.600000^10:43:42 AM^0^---
232^894.600000^11:43:42 AM^0^---
232^894.600000^12:43:42 PM^0^---
232^894.600000^01:43:42 PM^0^---
232^894.600000^02:43:42 PM^0^---
233^895.200000^10:43:42 AM^0^---
233^895.200000^11:43:42 AM^0^---
233^895.200000^12:43:42 PM^0^---
233^895.200000^01:43:42 PM^0^---
233^895.200000^02:43:42 PM^0^---
234^895.800000^10:43:42 AM^0^---
234^895.800000^11:43:42 AM^0^---
234^895.800000^12:43:42 PM^0^---
234^895.800000^01:43:42 PM^0^---
234^895.800000^02:43:42 PM^0^---
235^896.400000^10:43:42 AM^0^---
235^896.400000^11:43:42 AM^0^---
235^896.400000^12:43:42 PM^0^---
235^896.400000^01:43:42 PM^0^---
235^896.400000^02:43:42 PM^0^---
236^897.000000^10:43:42 AM^0^---
236^897.000000^11:43:42 AM^0^---
236^897.000000^12:43:42 PM^0^---
236^897.000000^01:43:42 PM^0^---
236^897.000000^02:43:42 PM^0^---
237^897.600000^10:43:42 AM^0^---
237^897.600000^11:43:42 AM^0^---
237^897.600000^12:43:42 PM^0^---
237^897.600000^01:43:42 PM^0^---
237^897.600000^02:43:42 PM^0^---
238^898.200000^10:43:42 AM^0^---
238^898.200000^11:43:42 AM^0^---
238^898.200000^12:43:42 PM^0^---
238^898.200000^01:43:42 PM^0^---
238^898.200000^02:43:42 PM^0^---
239^898.800000^10:43:42 AM^0^---
239^898.800000^11:43:42 AM^0^---
239^898.800000^12:43:42 PM^0^---
239^898.800000^01:43:42 PM^0^---
239^898.800000^02:43:42 PM^0^---
240^899.400000^10:43:42 AM^0^---
240^899.400000^11:43:42 AM^0^---
240^899.400000^12:43:42 PM^0^---
240^899.400000^01:43:42 PM^0^---
240^899.400000^02:43:42 PM^0^---
241^900.000000^10:43:42 AM^0^---
241^900.000000^11:43:42 AM^0^---
241^900.000000^12:43:42 PM^0^---
241^900.000000^01:43:42 PM^0^---
241^900.000000^02:43:42 PM^0^---
242^900.600000^10:43:42 AM^0^---
242^900.600000^11:43:42 AM^0^---
242^900.600000^12:43:42 PM^0^---
242^900.600000^01:43:42 PM^0^---
242^900.600000^02:43:42 PM^0^---
243^901.200000^10:43:42 AM^0^---
243^901.200000^11:43:42 AM^0^---
243^901.200000^12:43:42 PM^0^---
243^901.200000^01:43:42 PM^0^---
243^901.200000^02:43:42 PM^0^---
244^901.800000^10:43:42 AM^0^---
244^901.800000^11:43:42 AM^0^---
244^901.800000^12:43:42 PM^0^---
244^901.800000^01:43:42 PM^0^---
244^901.800000^02:43:42 PM^0^---
245^902.400000^10:43:42 AM^0^---
245^902.400000^11:43:42 AM^0^---
245^902.400000^12:43:42 PM^0^---
245^902.400000^01:43:42 PM^0^---
245^902.400000^02:43:42 PM^0^---
246^903.000000^10:43:42 AM^0^---
246^903.000000^11:43:42 AM^0^---
246^903.000000^12:43:42 PM^0^---
246^903.000000^01:43:42 PM^0^---
246^903.000000^02:43:42 PM^0^---
247^903.600000^10:43:42 AM^0^---
247^903.600000^11:43:42 AM^0^---
247^903.600000^12:43:42 PM^0^---
247^903.600000^01:43:42 PM^0^---
247^903.600000^02:43:42 PM^0^---
248^904.200000^10:43:42 AM^0^---
248^904.200000^11:43:42 AM^0^---
248^904.200000^12:43:42 PM^0^---
248^904.200000^01:43:42 PM^0^---
248^904.200000^02:43:42 PM^0^---
249^904.800000^10:43:42 AM^0^71
249^904.800000^11:43:42 AM^0^---
249^904.800000^12:43:42 PM^0^---
249^904.800000^01:43:42 PM^0^---
249^904.800000^02:43:42 PM^0^---
250^905.400000^10:43:42 AM^0^---
250^905.400000^11:43:42 AM^0^---
250^905.400000^12:43:42 PM^0^---
250^905.400000^01:43:42 PM^0^---
250^905.400000^02:43:42 PM^0^---
251^906.000000^10:43:42 AM^0^---
251^906.000000^11:43:42 AM^0^---
251^906.000000^12:43:42 PM^0^---
251^906.000000^01:43:42 PM^0^---
251^906.000000^02:43:42 PM^0^---
252^906.600000^10:43:42 AM^0^---
252^906.600000^11:43:42 AM^0^---
252^906.600000^12:43:42 PM^0^---
252^906.600000^01:43:42 PM^0^---
252^906.600000^02:43:42 PM^0^---
253^907.200000^10:43:42 AM^0^---
253^907.200000^11:43:42 AM^0^---
253^907.200000^12:43:42 PM^0^---
253^907.200000^01:43:42 PM^0^---
253^907.200000^02:43:42 PM^0^---
254^907.800000^10:43:42 AM^0^---
254^907.800000^11:43:42 AM^0^---
254^907.800000^12:43:42 PM^0^---
254^907.800000^01:43:42 PM^0^---
254^907.800000^02:43:42 PM^0^---
255^908.400000^10:43:42 AM^0^---
255^908.400000^11:43:42 AM^0^---
255^908.400000^12:43:42 PM^0^---
255^908.400000^01:43:42 PM^0^---
255^908.400000^02:43:42 PM^0^---
256^909.000000^10:43:42 AM^0^---
256^909.000000^11:43:42 AM^0^---
256^909.000000^12:43:42 PM^0^---
256^909.000000^01:43:42 PM^0^---
256^909.000000^02:43:42 PM^0^---
257^909.600000^10:43:42 AM^0^---
257^909.600000^11:43:42 AM^0^---
257^909.600000^12:43:42 PM^0^---
257^909.600000^01:43:42 PM^0^---
257^909.600000^02:43:42 PM^0^---
258^910.200000^10:43:42 AM^0^---
258^910.200000^11:43:42 AM^0^---
258^910.200000^12:43:42 PM^0^---
258^910.200000^01:43:42 PM^0^---
258^910.200000^02:43:42 PM^0^---
259^910.800000^10:43:42 AM^0^---
259^910.800000^11:43:42 AM^0^---
259^910.800000^12:43:42 PM^0^---
259^910.800000^01:43:42 PM^0^---
259^910.800000^02:43:42 PM^0^---
260^911.400000^10:43:42 AM^0^---
260^911.400000^11:43:42 AM^0^---
260^911.400000^12:43:42 PM^0^---
260^911.400000^01:43:42 PM^0^---
260^911.400000^02:43:42 PM^0^---
261^912.000000^10:43:42 AM^0^---
261^912.000000^11:43:42 AM^0^---
261^912.000000^12:43:42 PM^0^---
261^912.000000^01:43:42 PM^0^---
261^912.000000^02:43:42 PM^0^---
262^912.600000^10:43:42 AM^0^---
262^912.600000^11:43:42 AM^0^---
